,fecha,hora,dia,mes,id_station,UVA,UVB,PA,CO,NO,NO2,NOX,O3,PM2.5,PMCO,SO2,RH,TMP,WSP,WDR,PM10
18420,2016-10-24 12:00:00,12,24,10,MER,0.0,0.0,588.0,0.9,17.0,34.0,51.0,43.0,37.0,25.0,9.0,50.0,20.1,1.7,324.0,62.0
18421,2016-10-24 12:00:00,12,24,10,TLA,0.0,0.0,586.0,0.7,24.0,26.0,48.0,34.0,19.0,27.0,36.0,40.0,19.6,2.9,359.0,46.0
18423,2016-10-24 13:00:00,13,24,10,MER,0.0,0.0,587.0,0.8,12.0,35.0,47.0,63.0,32.0,25.0,12.0,42.0,21.7,2.2,321.0,57.0
18426,2016-10-24 14:00:00,14,24,10,MER,0.0,0.0,586.0,0.6,9.0,26.0,34.0,61.0,32.0,29.0,13.0,32.0,23.0,3.0,348.0,61.0
18427,2016-10-24 14:00:00,14,24,10,TLA,0.0,0.0,584.0,0.6,18.0,27.0,45.0,48.0,35.0,29.0,32.0,28.0,22.4,3.4,348.0,64.0
18429,2016-10-24 15:00:00,15,24,10,MER,0.0,0.0,586.0,0.5,8.0,21.0,29.0,57.0,14.0,31.0,8.0,28.0,24.0,3.4,348.0,45.0
18430,2016-10-24 15:00:00,15,24,10,TLA,0.0,0.0,584.0,0.6,16.0,23.0,38.0,53.0,22.0,27.0,5.0,28.0,23.0,3.3,338.0,49.0
18432,2016-10-24 16:00:00,16,24,10,MER,0.0,0.0,585.0,0.6,12.0,20.0,32.0,51.0,10.0,34.0,2.0,30.0,24.0,4.5,319.0,44.0
18433,2016-10-24 16:00:00,16,24,10,TLA,0.0,0.0,584.0,0.5,9.0,14.0,24.0,51.0,8.0,33.0,2.0,27.0,23.4,4.5,315.0,41.0
18435,2016-10-24 17:00:00,17,24,10,MER,0.0,0.0,585.0,0.6,17.0,26.0,43.0,34.0,19.0,40.0,1.0,31.0,23.4,5.1,333.0,60.0
18436,2016-10-24 17:00:00,17,24,10,TLA,0.0,0.0,584.0,0.5,9.0,15.0,24.0,40.0,6.0,35.0,2.0,31.0,22.7,4.9,330.0,41.0
18439,2016-10-24 18:00:00,18,24,10,TLA,0.0,0.0,584.0,0.5,11.0,20.0,32.0,28.0,8.0,49.0,9.0,40.0,20.5,5.8,339.0,57.0
18442,2016-10-24 19:00:00,19,24,10,TLA,0.0,0.0,585.0,0.6,9.0,21.0,31.0,21.0,17.0,37.0,8.0,49.0,18.4,5.3,345.0,54.0
18445,2016-10-24 20:00:00,20,24,10,TLA,0.0,0.0,585.0,0.6,12.0,23.0,35.0,16.0,3.0,31.0,5.0,56.0,16.8,4.2,346.0,34.0
18447,2016-10-24 21:00:00,21,24,10,MER,0.0,0.0,588.0,0.4,4.0,19.0,23.0,22.0,20.0,17.0,1.0,55.0,16.7,3.4,360.0,37.0
18448,2016-10-24 21:00:00,21,24,10,TLA,0.0,0.0,586.0,0.6,15.0,22.0,37.0,17.0,13.0,26.0,4.0,56.0,15.9,3.1,350.0,40.0
18450,2016-10-24 22:00:00,22,24,10,MER,0.0,0.0,588.0,0.5,8.0,21.0,29.0,17.0,6.0,13.0,1.0,60.0,16.1,3.2,332.0,19.0
18451,2016-10-24 22:00:00,22,24,10,TLA,0.0,0.0,586.0,0.4,6.0,18.0,23.0,21.0,9.0,17.0,2.0,58.0,15.3,3.0,345.0,26.0
18453,2016-10-24 23:00:00,23,24,10,MER,0.0,0.0,588.0,0.4,7.0,19.0,26.0,18.0,8.0,12.0,1.0,63.0,15.5,3.4,331.0,20.0
18454,2016-10-24 23:00:00,23,24,10,TLA,0.0,0.0,586.0,0.4,5.0,20.0,25.0,15.0,9.0,13.0,3.0,63.0,14.8,2.6,310.0,22.0
18468,2016-11-24 04:00:00,4,24,11,MER,0.0,0.0,586.0,0.2,4.0,30.0,34.0,9.0,27.0,16.0,7.0,74.0,10.6,1.9,302.0,43.0
18469,2016-11-24 04:00:00,4,24,11,TLA,0.0,0.0,584.0,0.4,4.0,28.0,33.0,9.0,28.0,17.0,6.0,68.0,10.2,1.5,274.0,45.0
18471,2016-11-24 05:00:00,5,24,11,MER,0.0,0.0,586.0,0.3,6.0,30.0,36.0,7.0,27.0,15.0,7.0,73.0,10.7,1.6,302.0,42.0
18472,2016-11-24 05:00:00,5,24,11,TLA,0.0,0.0,584.0,0.3,3.0,25.0,28.0,14.0,25.0,9.0,3.0,64.0,10.6,0.7,306.0,34.0
18474,2016-11-24 06:00:00,6,24,11,MER,0.0,0.0,586.0,0.4,27.0,37.0,64.0,2.0,30.0,20.0,7.0,78.0,10.0,1.9,68.0,50.0
18475,2016-11-24 06:00:00,6,24,11,TLA,0.0,0.0,584.0,0.5,19.0,37.0,56.0,4.0,19.0,22.0,4.0,65.0,10.6,0.3,269.0,41.0
18477,2016-11-24 07:00:00,7,24,11,MER,0.0,0.0,587.0,0.7,56.0,42.0,98.0,1.0,32.0,20.0,9.0,80.0,9.8,1.6,72.0,52.0
18478,2016-11-24 07:00:00,7,24,11,TLA,0.0,0.0,584.0,0.7,40.0,37.0,77.0,2.0,28.0,27.0,4.0,67.0,10.5,1.2,134.0,55.0
18480,2016-11-24 08:00:00,8,24,11,MER,0.0,0.0,587.0,0.8,63.0,36.0,99.0,2.0,33.0,26.0,8.0,79.0,9.9,1.6,47.0,59.0
18481,2016-11-24 08:00:00,8,24,11,TLA,0.0,0.0,585.0,1.0,57.0,38.0,96.0,3.0,26.0,31.0,4.0,65.0,10.4,0.9,192.0,57.0
18483,2016-11-24 09:00:00,9,24,11,MER,0.0,0.0,587.0,1.0,66.0,34.0,100.0,4.0,21.0,32.0,9.0,75.0,10.6,1.4,56.0,52.0
18484,2016-11-24 09:00:00,9,24,11,TLA,0.0,0.0,585.0,1.3,81.0,37.0,119.0,5.0,29.0,45.0,5.0,62.0,10.9,1.2,289.0,74.0
18486,2016-11-24 10:00:00,10,24,11,MER,0.0,0.0,588.0,0.6,32.0,32.0,64.0,14.0,28.0,25.0,7.0,65.0,11.8,1.6,90.0,54.0
18490,2016-11-24 11:00:00,11,24,11,TLA,0.0,0.0,585.0,1.2,61.0,45.0,106.0,16.0,49.0,55.0,8.0,52.0,13.6,0.1,229.0,104.0
18496,2016-11-24 13:00:00,13,24,11,TLA,0.0,0.0,584.0,1.0,36.0,52.0,88.0,34.0,47.0,57.0,7.0,38.0,17.2,1.3,285.0,104.0
18498,2016-11-24 14:00:00,14,24,11,MER,0.0,0.0,585.0,0.7,12.0,49.0,61.0,70.0,50.0,33.0,4.0,34.0,18.1,2.0,51.0,83.0
18499,2016-11-24 14:00:00,14,24,11,TLA,0.0,0.0,583.0,0.9,29.0,57.0,85.0,42.0,41.0,55.0,5.0,31.0,18.7,1.1,328.0,96.0
18501,2016-11-24 15:00:00,15,24,11,MER,0.0,0.0,584.0,0.7,9.0,47.0,56.0,83.0,41.0,49.0,5.0,29.0,19.6,2.1,20.0,90.0
18502,2016-11-24 15:00:00,15,24,11,TLA,0.0,0.0,582.0,0.9,25.0,46.0,71.0,47.0,38.0,42.0,3.0,20.0,19.9,2.0,338.0,80.0
18504,2016-11-24 16:00:00,16,24,11,MER,0.0,0.0,584.0,0.7,8.0,51.0,59.0,85.0,54.0,39.0,5.0,27.0,20.3,1.9,33.0,94.0
18505,2016-11-24 16:00:00,16,24,11,TLA,0.0,0.0,582.0,0.7,21.0,36.0,58.0,47.0,24.0,32.0,2.0,16.0,20.4,2.7,336.0,56.0
18507,2016-11-24 17:00:00,17,24,11,MER,0.0,0.0,584.0,0.5,3.0,40.0,43.0,80.0,47.0,44.0,4.0,26.0,20.3,1.9,54.0,91.0
18508,2016-11-24 17:00:00,17,24,11,TLA,0.0,0.0,582.0,0.7,25.0,32.0,57.0,44.0,19.0,22.0,2.0,13.0,20.6,2.0,352.0,41.0
18510,2016-11-24 18:00:00,18,24,11,MER,0.0,0.0,584.0,0.6,2.0,50.0,52.0,56.0,47.0,35.0,4.0,27.0,19.8,1.7,11.0,82.0
18511,2016-11-24 18:00:00,18,24,11,TLA,0.0,0.0,582.0,0.8,19.0,45.0,64.0,28.0,12.0,34.0,12.0,21.0,19.8,3.1,329.0,46.0
18513,2016-11-24 19:00:00,19,24,11,MER,0.0,0.0,585.0,0.9,30.0,57.0,87.0,18.0,26.0,44.0,4.0,34.0,18.5,3.1,348.0,69.0
18514,2016-11-24 19:00:00,19,24,11,TLA,0.0,0.0,583.0,0.9,21.0,45.0,67.0,11.0,17.0,45.0,4.0,38.0,17.1,4.4,331.0,63.0
18516,2016-11-24 20:00:00,20,24,11,MER,0.0,0.0,586.0,0.4,6.0,28.0,35.0,16.0,15.0,38.0,3.0,52.0,15.9,3.9,12.0,53.0
18517,2016-11-24 20:00:00,20,24,11,TLA,0.0,0.0,584.0,0.9,31.0,41.0,71.0,6.0,12.0,41.0,5.0,53.0,14.8,3.6,333.0,53.0
18519,2016-11-24 21:00:00,21,24,11,MER,0.0,0.0,586.0,0.5,14.0,36.0,50.0,8.0,22.0,31.0,3.0,57.0,14.6,2.9,331.0,53.0
18520,2016-11-24 21:00:00,21,24,11,TLA,0.0,0.0,584.0,0.7,23.0,35.0,58.0,7.0,16.0,32.0,2.0,57.0,13.2,3.8,323.0,48.0
18522,2016-11-24 22:00:00,22,24,11,MER,0.0,0.0,586.0,0.5,22.0,37.0,59.0,3.0,18.0,34.0,5.0,62.0,13.5,3.5,305.0,52.0
18523,2016-11-24 22:00:00,22,24,11,TLA,0.0,0.0,584.0,0.7,19.0,37.0,55.0,6.0,16.0,29.0,2.0,59.0,12.2,3.2,316.0,46.0
18525,2016-11-24 23:00:00,23,24,11,MER,0.0,0.0,587.0,0.4,25.0,38.0,62.0,2.0,23.0,32.0,9.0,67.0,12.5,3.1,299.0,56.0
18526,2016-11-24 23:00:00,23,24,11,TLA,0.0,0.0,584.0,0.7,21.0,33.0,53.0,3.0,23.0,27.0,24.0,69.0,11.1,2.6,306.0,50.0
18528,2016-11-24 00:00:00,0,24,11,MER,0.0,0.0,587.0,0.5,29.0,35.0,64.0,1.0,25.0,28.0,17.0,73.0,11.7,2.1,301.0,53.0
18529,2016-11-24 00:00:00,0,24,11,TLA,0.0,0.0,584.0,0.5,10.0,29.0,40.0,4.0,20.0,19.0,21.0,71.0,10.5,1.9,319.0,39.0
18540,2016-12-24 04:00:00,4,24,12,MER,0.0,0.0,586.0,1.5,104.0,50.0,154.0,1.0,38.0,66.0,6.0,69.0,11.6,0.9,40.0,104.0
18541,2016-12-24 04:00:00,4,24,12,TLA,0.0,0.0,584.0,0.9,23.0,36.0,60.0,3.0,39.0,29.0,9.0,67.0,10.7,0.8,248.0,69.0
18543,2016-12-24 05:00:00,5,24,12,MER,0.0,0.0,586.0,1.2,69.0,40.0,110.0,1.0,31.0,48.0,5.0,68.0,11.1,0.7,84.0,79.0
18544,2016-12-24 05:00:00,5,24,12,TLA,0.0,0.0,583.0,0.7,11.0,34.0,46.0,4.0,28.0,18.0,7.0,68.0,10.0,1.2,252.0,46.0
18546,2016-12-24 06:00:00,6,24,12,MER,0.0,0.0,586.0,1.6,91.0,41.0,132.0,1.0,42.0,47.0,5.0,69.0,10.7,0.7,133.0,88.0
18547,2016-12-24 06:00:00,6,24,12,TLA,0.0,0.0,583.0,0.7,27.0,34.0,61.0,3.0,22.0,6.0,7.0,70.0,9.6,0.8,252.0,29.0
18549,2016-12-24 07:00:00,7,24,12,MER,0.0,0.0,586.0,1.9,130.0,62.0,192.0,1.0,45.0,48.0,7.0,71.0,9.9,0.9,97.0,94.0
18550,2016-12-24 07:00:00,7,24,12,TLA,0.0,0.0,584.0,0.8,52.0,35.0,87.0,3.0,28.0,26.0,5.0,71.0,8.9,0.8,243.0,54.0
18552,2016-12-24 08:00:00,8,24,12,MER,0.0,0.0,586.0,2.3,183.0,66.0,249.0,1.0,55.0,49.0,9.0,72.0,9.8,0.7,74.0,104.0
18553,2016-12-24 08:00:00,8,24,12,TLA,0.0,0.0,584.0,1.2,77.0,35.0,112.0,3.0,24.0,24.0,6.0,70.0,9.0,0.8,253.0,48.0
18555,2016-12-24 09:00:00,9,24,12,MER,0.0,0.0,587.0,2.5,192.0,75.0,268.0,3.0,66.0,61.0,11.0,65.0,11.3,0.8,97.0,126.0
18556,2016-12-24 09:00:00,9,24,12,TLA,0.0,0.0,584.0,1.5,89.0,41.0,131.0,6.0,23.0,33.0,7.0,60.0,11.9,0.8,127.0,56.0
18558,2016-12-24 10:00:00,10,24,12,MER,0.0,0.0,587.0,2.1,135.0,91.0,226.0,9.0,66.0,60.0,10.0,58.0,13.3,0.8,77.0,127.0
18559,2016-12-24 10:00:00,10,24,12,TLA,0.0,0.0,584.0,1.7,62.0,64.0,126.0,18.0,47.0,43.0,7.0,50.0,14.7,0.5,159.0,90.0
18561,2016-12-24 11:00:00,11,24,12,MER,0.0,0.0,587.0,2.0,83.0,98.0,182.0,18.0,64.0,61.0,9.0,50.0,15.8,1.1,56.0,125.0
18562,2016-12-24 11:00:00,11,24,12,TLA,0.0,0.0,584.0,1.4,39.0,65.0,104.0,33.0,41.0,30.0,7.0,42.0,17.2,0.6,249.0,72.0
18564,2016-12-24 12:00:00,12,24,12,MER,0.0,0.0,586.0,1.3,28.0,66.0,94.0,47.0,53.0,45.0,7.0,39.0,18.3,1.6,320.0,98.0
18565,2016-12-24 12:00:00,12,24,12,TLA,0.0,0.0,584.0,1.1,22.0,52.0,74.0,47.0,37.0,37.0,6.0,34.0,19.0,1.0,329.0,74.0
18567,2016-12-24 13:00:00,13,24,12,MER,0.0,0.0,585.0,0.8,11.0,43.0,55.0,65.0,40.0,42.0,6.0,31.0,20.1,1.6,30.0,82.0
18568,2016-12-24 13:00:00,13,24,12,TLA,0.0,0.0,583.0,0.9,17.0,47.0,64.0,53.0,43.0,35.0,6.0,27.0,20.2,0.9,36.0,78.0
18570,2016-12-24 14:00:00,14,24,12,MER,0.0,0.0,584.0,0.6,6.0,32.0,38.0,77.0,27.0,30.0,6.0,24.0,21.3,1.9,94.0,58.0
18571,2016-12-24 14:00:00,14,24,12,TLA,0.0,0.0,582.0,0.8,15.0,45.0,60.0,63.0,39.0,49.0,6.0,21.0,21.3,1.2,96.0,88.0
18573,2016-12-24 15:00:00,15,24,12,MER,0.0,0.0,584.0,0.6,5.0,33.0,38.0,87.0,41.0,27.0,5.0,24.0,21.9,1.9,34.0,68.0
18574,2016-12-24 15:00:00,15,24,12,TLA,0.0,0.0,582.0,0.6,6.0,30.0,36.0,81.0,24.0,17.0,3.0,18.0,22.3,1.3,120.0,40.0
18576,2016-12-24 16:00:00,16,24,12,MER,0.0,0.0,583.0,0.6,2.0,26.0,29.0,99.0,27.0,31.0,4.0,23.0,22.7,1.6,151.0,59.0
18577,2016-12-24 16:00:00,16,24,12,TLA,0.0,0.0,582.0,0.7,7.0,33.0,39.0,87.0,25.0,46.0,3.0,18.0,22.5,1.3,101.0,71.0
18579,2016-12-24 17:00:00,17,24,12,MER,0.0,0.0,583.0,0.5,1.0,26.0,27.0,92.0,20.0,31.0,5.0,20.0,22.7,1.5,119.0,51.0
18580,2016-12-24 17:00:00,17,24,12,TLA,0.0,0.0,581.0,0.5,2.0,25.0,27.0,90.0,27.0,10.0,2.0,17.0,22.8,0.8,142.0,37.0
18582,2016-12-24 18:00:00,18,24,12,MER,0.0,0.0,583.0,0.5,1.0,27.0,28.0,59.0,20.0,38.0,4.0,29.0,21.6,3.1,110.0,57.0
18583,2016-12-24 18:00:00,18,24,12,TLA,0.0,0.0,581.0,0.7,2.0,32.0,35.0,82.0,28.0,29.0,2.0,18.0,22.1,0.9,141.0,57.0
18585,2016-12-24 19:00:00,19,24,12,MER,0.0,0.0,584.0,0.6,1.0,35.0,35.0,49.0,25.0,34.0,3.0,37.0,19.6,3.2,140.0,59.0
18586,2016-12-24 19:00:00,19,24,12,TLA,0.0,0.0,582.0,0.8,4.0,44.0,48.0,41.0,26.0,40.0,1.0,31.0,19.6,2.4,124.0,66.0
18588,2016-12-24 20:00:00,20,24,12,MER,0.0,0.0,584.0,0.9,2.0,55.0,57.0,31.0,19.0,35.0,3.0,42.0,18.3,1.5,151.0,53.0
18589,2016-12-24 20:00:00,20,24,12,TLA,0.0,0.0,582.0,1.1,8.0,55.0,63.0,15.0,29.0,59.0,1.0,35.0,17.7,1.3,142.0,88.0
18591,2016-12-24 21:00:00,21,24,12,MER,0.0,0.0,585.0,1.4,20.0,70.0,90.0,10.0,41.0,35.0,4.0,44.0,17.4,0.9,156.0,76.0
18592,2016-12-24 21:00:00,21,24,12,TLA,0.0,0.0,583.0,1.6,29.0,63.0,92.0,6.0,37.0,61.0,2.0,37.0,16.6,0.7,308.0,97.0
18594,2016-12-24 22:00:00,22,24,12,MER,0.0,0.0,585.0,2.1,70.0,80.0,150.0,2.0,47.0,48.0,5.0,47.0,16.2,1.0,147.0,95.0
18595,2016-12-24 22:00:00,22,24,12,TLA,0.0,0.0,583.0,1.2,15.0,49.0,64.0,16.0,28.0,29.0,18.0,41.0,16.1,1.4,277.0,57.0
18597,2016-12-24 23:00:00,23,24,12,MER,0.0,0.0,585.0,2.6,85.0,73.0,158.0,1.0,55.0,49.0,6.0,48.0,15.7,1.4,200.0,104.0
18598,2016-12-24 23:00:00,23,24,12,TLA,0.0,0.0,583.0,1.1,9.0,46.0,55.0,12.0,45.0,35.0,26.0,44.0,15.0,1.1,312.0,80.0
18600,2016-12-24 00:00:00,0,24,12,MER,0.0,0.0,586.0,1.5,19.0,62.0,81.0,3.0,55.0,43.0,5.0,50.0,14.6,1.6,172.0,98.0
18601,2016-12-24 00:00:00,0,24,12,TLA,0.0,0.0,583.0,1.1,12.0,48.0,60.0,7.0,43.0,25.0,18.0,46.0,14.3,0.2,209.0,68.0
18603,2016-01-25 01:00:00,1,25,1,MER,0.0,0.0,585.0,2.0,57.0,77.0,134.0,1.0,47.0,44.0,4.0,52.0,12.2,1.1,181.0,91.0
18604,2016-01-25 01:00:00,1,25,1,TLA,0.0,0.0,583.0,1.7,54.0,72.0,126.0,1.0,43.0,44.0,4.0,44.0,11.7,0.8,179.0,88.0
18606,2016-01-25 02:00:00,2,25,1,MER,0.0,0.0,585.0,1.0,9.0,51.0,61.0,17.0,33.0,33.0,3.0,54.0,11.6,1.7,192.0,66.0
18607,2016-01-25 02:00:00,2,25,1,TLA,0.0,0.0,583.0,1.2,29.0,55.0,84.0,2.0,28.0,28.0,3.0,49.0,10.0,1.3,244.0,55.0
18609,2016-01-25 03:00:00,3,25,1,MER,0.0,0.0,585.0,0.7,1.0,32.0,33.0,26.0,38.0,25.0,2.0,57.0,10.9,1.1,176.0,63.0
18610,2016-01-25 03:00:00,3,25,1,TLA,0.0,0.0,582.0,1.1,7.0,51.0,58.0,5.0,31.0,25.0,2.0,51.0,9.1,1.4,263.0,55.0
18612,2016-01-25 04:00:00,4,25,1,MER,0.0,0.0,585.0,0.8,2.0,38.0,40.0,18.0,32.0,24.0,2.0,59.0,10.3,0.9,185.0,55.0
18613,2016-01-25 04:00:00,4,25,1,TLA,0.0,0.0,582.0,0.9,5.0,50.0,55.0,5.0,32.0,25.0,2.0,54.0,8.4,1.1,258.0,57.0
18615,2016-01-25 05:00:00,5,25,1,MER,0.0,0.0,585.0,0.8,4.0,42.0,46.0,12.0,37.0,25.0,2.0,62.0,9.6,1.2,178.0,61.0
18616,2016-01-25 05:00:00,5,25,1,TLA,0.0,0.0,582.0,1.0,17.0,50.0,67.0,2.0,36.0,26.0,2.0,56.0,7.9,0.7,236.0,62.0
18618,2016-01-25 06:00:00,6,25,1,MER,0.0,0.0,585.0,1.1,34.0,51.0,85.0,2.0,31.0,32.0,3.0,66.0,8.9,1.0,183.0,63.0
18619,2016-01-25 06:00:00,6,25,1,TLA,0.0,0.0,582.0,1.2,59.0,50.0,109.0,2.0,30.0,29.0,3.0,59.0,7.3,0.6,242.0,58.0
18621,2016-01-25 07:00:00,7,25,1,MER,0.0,0.0,585.0,1.9,86.0,55.0,142.0,2.0,42.0,39.0,4.0,65.0,9.0,1.2,201.0,81.0
18622,2016-01-25 07:00:00,7,25,1,TLA,0.002,0.0,582.0,2.1,181.0,55.0,236.0,2.0,37.0,44.0,6.0,61.0,7.2,0.6,270.0,81.0
18624,2016-01-25 08:00:00,8,25,1,MER,0.10400000000000001,0.028999999999999998,585.0,2.6,117.0,61.0,179.0,2.0,53.0,61.0,6.0,60.0,10.0,1.0,196.0,114.0
18625,2016-01-25 08:00:00,8,25,1,TLA,0.087,0.01,582.0,2.7,186.0,53.0,240.0,2.0,45.0,59.0,6.0,61.0,7.4,1.1,269.0,104.0
18627,2016-01-25 09:00:00,9,25,1,MER,0.5429999999999999,0.177,585.0,3.1,179.0,74.0,253.0,3.0,69.0,62.0,8.0,57.0,10.8,1.1,49.0,130.0
18628,2016-01-25 09:00:00,9,25,1,TLA,0.461,0.157,583.0,4.2,273.0,64.0,337.0,3.0,57.0,98.0,9.0,57.0,8.6,1.1,289.0,155.0
18630,2016-01-25 10:00:00,10,25,1,MER,1.0959999999999999,0.556,585.0,3.7,201.0,89.0,290.0,4.0,55.0,79.0,9.0,55.0,11.4,1.4,50.0,135.0
18631,2016-01-25 10:00:00,10,25,1,TLA,0.879,0.46299999999999997,583.0,3.5,254.0,93.0,347.0,4.0,90.0,120.0,15.0,49.0,10.9,0.7,333.0,210.0
18633,2016-01-25 11:00:00,11,25,1,MER,2.512,1.605,585.0,1.9,61.0,78.0,139.0,20.0,68.0,58.0,6.0,48.0,13.0,1.4,59.0,126.0
18634,2016-01-25 11:00:00,11,25,1,TLA,1.351,0.976,583.0,3.1,193.0,106.0,299.0,6.0,94.0,116.0,12.0,42.0,13.3,0.2,202.0,210.0
18636,2016-01-25 12:00:00,12,25,1,MER,3.1010000000000004,2.352,585.0,1.4,32.0,71.0,103.0,41.0,54.0,44.0,5.0,37.0,15.8,1.2,57.0,98.0
18637,2016-01-25 12:00:00,12,25,1,TLA,1.946,1.629,583.0,2.4,85.0,105.0,190.0,21.0,81.0,81.0,8.0,36.0,15.1,0.7,12.0,163.0
18639,2016-01-25 13:00:00,13,25,1,MER,3.782,3.0210000000000004,584.0,1.3,26.0,69.0,95.0,54.0,52.0,35.0,5.0,26.0,18.8,1.4,56.0,86.0
18640,2016-01-25 13:00:00,13,25,1,TLA,2.695,2.373,582.0,1.6,36.0,85.0,121.0,45.0,68.0,60.0,8.0,26.0,18.1,0.5,275.0,129.0
18641,2016-01-25 14:00:00,14,25,1,MER,3.5669999999999997,2.747,583.0,1.0,14.0,58.0,72.0,71.0,75.0,50.0,4.0,17.0,20.9,1.6,35.0,125.0
18642,2016-01-25 14:00:00,14,25,1,TLA,2.992,2.57,581.0,1.2,22.0,65.0,87.0,64.0,58.0,45.0,6.0,18.0,20.4,0.6,112.0,103.0
18644,2016-01-25 15:00:00,15,25,1,MER,2.93,1.993,583.0,0.9,8.0,44.0,52.0,86.0,64.0,57.0,3.0,12.0,22.7,1.6,147.0,122.0
18645,2016-01-25 15:00:00,15,25,1,TLA,2.597,1.939,581.0,1.5,30.0,86.0,115.0,65.0,60.0,49.0,7.0,16.0,21.8,1.7,2.0,109.0
18647,2016-01-25 16:00:00,16,25,1,MER,2.46,1.305,582.0,0.9,7.0,42.0,49.0,88.0,55.0,28.0,3.0,11.0,23.6,2.1,240.0,83.0
18648,2016-01-25 16:00:00,16,25,1,TLA,1.6869999999999998,1.023,580.0,1.6,19.0,90.0,110.0,82.0,74.0,65.0,6.0,14.0,23.1,1.1,356.0,139.0
18650,2016-01-25 17:00:00,17,25,1,MER,1.217,0.485,582.0,0.5,3.0,28.0,32.0,59.0,34.0,68.0,2.0,18.0,22.7,4.3,114.0,102.0
18651,2016-01-25 17:00:00,17,25,1,TLA,0.5720000000000001,0.276,580.0,1.6,14.0,86.0,100.0,83.0,75.0,67.0,5.0,14.0,22.8,1.3,320.0,142.0
18653,2016-01-25 18:00:00,18,25,1,MER,0.312,0.086,582.0,0.6,2.0,36.0,38.0,46.0,27.0,86.0,2.0,24.0,21.0,3.5,120.0,113.0
18654,2016-01-25 18:00:00,18,25,1,TLA,0.19899999999999998,0.051,580.0,1.5,13.0,68.0,81.0,61.0,60.0,64.0,4.0,18.0,21.5,0.8,87.0,124.0
18656,2016-01-25 19:00:00,19,25,1,MER,0.025,0.001,582.0,0.6,1.0,37.0,38.0,46.0,11.0,82.0,2.0,29.0,19.4,3.2,119.0,93.0
18659,2016-01-25 20:00:00,20,25,1,MER,0.0,0.0,583.0,0.9,2.0,48.0,50.0,34.0,33.0,55.0,3.0,33.0,18.3,2.5,123.0,88.0
18661,2016-01-25 21:00:00,21,25,1,MER,0.0,0.0,584.0,0.9,1.0,49.0,51.0,32.0,29.0,44.0,3.0,34.0,17.4,2.0,109.0,72.0
18664,2016-01-25 22:00:00,22,25,1,MER,0.0,0.0,584.0,1.0,2.0,55.0,57.0,25.0,30.0,49.0,3.0,36.0,17.1,1.7,137.0,79.0
18665,2016-01-25 22:00:00,22,25,1,TLA,0.0,0.0,582.0,1.4,35.0,77.0,113.0,13.0,51.0,71.0,17.0,28.0,17.4,1.4,31.0,122.0
18667,2016-01-25 23:00:00,23,25,1,MER,0.0,0.0,585.0,1.2,6.0,70.0,76.0,10.0,37.0,42.0,3.0,37.0,16.9,1.2,150.0,79.0
18668,2016-01-25 23:00:00,23,25,1,TLA,0.0,0.0,582.0,0.9,10.0,63.0,73.0,14.0,50.0,65.0,16.0,29.0,16.6,2.8,345.0,115.0
18670,2016-01-25 00:00:00,0,25,1,MER,0.0,0.0,585.0,1.0,5.0,59.0,63.0,14.0,9.0,35.0,3.0,39.0,16.4,1.1,179.0,43.0
18671,2016-01-25 00:00:00,0,25,1,TLA,0.0,0.0,582.0,1.1,19.0,68.0,87.0,3.0,56.0,60.0,7.0,32.0,15.6,0.2,315.0,116.0
18673,2016-02-25 01:00:00,1,25,2,MER,0.0,0.0,586.0,0.5,10.0,50.0,60.0,3.0,33.0,67.0,39.0,52.0,14.3,1.7,295.0,100.0
18674,2016-02-25 01:00:00,1,25,2,TLA,0.0,0.0,584.0,0.5,26.0,49.0,76.0,2.0,42.0,81.0,79.0,53.0,11.7,3.4,333.0,123.0
18676,2016-02-25 02:00:00,2,25,2,MER,0.0,0.0,586.0,0.5,12.0,42.0,54.0,1.0,37.0,93.0,73.0,60.0,12.5,2.3,129.0,130.0
18677,2016-02-25 02:00:00,2,25,2,TLA,0.0,0.0,583.0,0.5,30.0,49.0,79.0,2.0,45.0,73.0,78.0,53.0,11.6,2.8,340.0,118.0
18679,2016-02-25 03:00:00,3,25,2,MER,0.0,0.0,585.0,0.4,4.0,33.0,37.0,6.0,39.0,45.0,60.0,65.0,10.8,1.9,87.0,85.0
18680,2016-02-25 03:00:00,3,25,2,TLA,0.0,0.0,583.0,0.4,34.0,48.0,82.0,2.0,39.0,56.0,82.0,52.0,11.5,1.7,330.0,95.0
18682,2016-02-25 04:00:00,4,25,2,MER,0.0,0.0,585.0,0.4,1.0,28.0,29.0,10.0,26.0,40.0,33.0,65.0,10.4,1.8,75.0,66.0
18683,2016-02-25 04:00:00,4,25,2,TLA,0.0,0.0,583.0,0.5,34.0,49.0,83.0,2.0,48.0,72.0,52.0,52.0,11.3,0.6,356.0,120.0
18685,2016-02-25 05:00:00,5,25,2,MER,0.0,0.0,585.0,0.4,7.0,34.0,40.0,3.0,36.0,42.0,36.0,67.0,10.1,1.6,42.0,78.0
18686,2016-02-25 05:00:00,5,25,2,TLA,0.0,0.0,583.0,0.6,61.0,44.0,104.0,2.0,57.0,91.0,62.0,57.0,10.3,0.8,335.0,148.0
